sid,client_ip,tcp_rtt_ms,tls_rtt_ms,diff_ms,type
321,34.84.127.58,288.56492042541504,282.9000949859619,-5.664825439453125,PROXY
322,34.84.127.58,289.61801528930664,282.3469638824463,-7.271051406860352,PROXY
323,34.84.127.58,274.4882106781006,462.67008781433105,188.18187713623047,PROXY
324,34.84.127.58,274.92690086364746,456.04801177978516,181.1211109161377,PROXY
325,34.84.127.58,272.7999687194824,456.279993057251,183.48002433776855,PROXY
326,34.84.127.58,277.9269218444824,445.0547695159912,167.1278476715088,PROXY
327,34.84.127.58,277.6660919189453,444.92197036743164,167.25587844848633,PROXY
328,34.84.127.58,270.65110206604004,281.39805793762207,10.746955871582031,PROXY
329,34.84.127.58,269.4568634033203,285.46595573425293,16.009092330932617,PROXY
330,34.84.127.58,272.838830947876,281.30412101745605,8.465290069580078,PROXY
331,34.84.127.58,273.58198165893555,277.0850658416748,3.503084182739258,PROXY
332,34.84.127.58,274.2769718170166,275.615930557251,1.338958740234375,PROXY
333,34.84.127.58,280.50899505615234,283.5071086883545,2.9981136322021484,PROXY
334,34.84.127.58,277.87017822265625,284.1670513153076,6.296873092651367,PROXY
335,34.84.127.58,280.5168628692627,283.9069366455078,3.390073776245117,PROXY
336,34.84.127.58,278.8500785827637,284.5339775085449,5.68389892578125,PROXY
337,34.84.127.58,279.78992462158203,303.2679557800293,23.478031158447266,PROXY
338,34.84.127.58,317.3069953918457,272.9499340057373,-44.3570613861084,PROXY
339,34.84.127.58,302.6599884033203,280.1039218902588,-22.556066513061523,PROXY
340,34.84.127.58,312.2210502624512,276.08489990234375,-36.13615036010742,PROXY
341,34.84.127.58,304.64816093444824,281.080961227417,-23.56719970703125,PROXY
342,34.84.127.58,273.4861373901367,277.53615379333496,4.050016403198242,PROXY
343,34.84.127.58,298.22301864624023,279.5250415802002,-18.69797706604004,PROXY
344,34.84.127.58,294.9221134185791,282.4389934539795,-12.48311996459961,PROXY
345,34.84.127.58,293.4229373931885,282.69290924072266,-10.73002815246582,PROXY
346,34.84.127.58,293.4248447418213,280.66396713256836,-12.76087760925293,PROXY
347,34.84.127.58,290.3330326080322,288.0358695983887,-2.2971630096435547,PROXY
348,34.84.127.58,278.44905853271484,282.50885009765625,4.059791564941406,PROXY
349,34.84.127.58,279.926061630249,281.25500679016113,1.3289451599121094,PROXY
350,34.84.127.58,277.44197845458984,279.7560691833496,2.3140907287597656,PROXY
351,34.84.127.58,276.2460708618164,281.16393089294434,4.91786003112793,PROXY
